order_date,picklist_no,sku,store_id,bin,bin_rank
2025-11-13,PL_021,2966,398693,LD-AC-G3-B3-B3-04-F,1
2025-11-13,PL_021,2579,394957,LD-AD-G3-B3-B4-16-D,2
2025-11-13,PL_021,21611,398939,LD-AD-G3-B3-B4-09-B,3
2025-11-13,PL_021,591,398939,LD-AD-G3-B3-B4-05-B,4
2025-11-13,PL_021,256173,394957,LD-AD-G3-B3-B4-05-C,5
2025-11-13,PL_021,12758,400263,LD-AD-G3-B3-B4-03-F,6
2025-11-13,PL_021,146671,394957,LD-AD-G3-B3-B4-14-F,7
2025-11-13,PL_021,246756,400907,LD-AE-G3-B3-B5-02-D,8
2025-11-13,PL_021,3454,400907,LD-AE-G3-B3-B5-17-C,9
2025-11-13,PL_021,184330,398693,LD-AE-G3-B3-B5-02-E,10
2025-11-13,PL_021,204094,398693,LD-AF-G3-B3-B6-08-B,11
2025-11-13,PL_021,23743,398693,LD-AF-G3-B3-B6-01-D,12
2025-11-13,PL_021,14101,395059,LD-AF-G3-B3-B6-12-B,13
2025-11-13,PL_021,11541,400356,LD-AF-G3-B3-B6-13-D,14
2025-11-13,PL_021,19151,398693,LD-AG-G3-B3-B7-03-B,15
2025-11-13,PL_021,263643,400263,LD-AG-G3-B3-B7-04-B,16
2025-11-13,PL_021,21359,394957,LD-AG-G3-B3-B7-01-F,17
2025-11-13,PL_021,17882,397205,LD-AG-G3-B3-B7-08-C,18
2025-11-13,PL_021,23058,398693,LD-AG-G3-B3-B7-09-F,19
2025-11-13,PL_021,25998,394957,LD-AG-G3-B3-B7-05-A,20
2025-11-13,PL_021,5243,398693,LD-AG-G3-B3-B7-11-D,21
2025-11-13,PL_021,124711,397205,LD-AG-G3-B3-B7-02-F,22
2025-11-13,PL_021,8272,395106,LD-AG-G3-B3-B7-08-D,23
2025-11-13,PL_021,9526,394957,LD-AG-G3-B3-B7-02-D,24
2025-11-13,PL_021,232087,398693,LD-AG-G3-B3-B7-08-E,25
2025-11-13,PL_021,19173,398693,LD-AH-G3-B3-B8-01-B,26
2025-11-13,PL_021,641,398693,LD-AH-G3-B3-B8-12-C,27
2025-11-13,PL_021,259740,398693,LD-AH-G3-B3-B8-15-E,28
2025-11-13,PL_021,209552,400357,LD-AH-G3-B3-B8-08-C,29
2025-11-13,PL_021,212474,394957,LD-AH-G3-B3-B8-10-B,30
2025-11-13,PL_021,19756,397205,LD-AH-G3-B3-B8-15-B,31
2025-11-13,PL_021,21480,395059,LD-AH-G3-B3-B8-17-A,32
2025-11-13,PL_021,21747,400263,LD-AH-G3-B3-B8-12-B,33
2025-11-13,PL_021,22038,398693,LD-AH-G3-B3-B8-11-F,34
2025-11-13,PL_021,17752,398939,LD-AH-G3-B3-B8-04-D,35
2025-11-13,PL_021,23452,400907,LD-AH-G3-B3-B8-04-C,36
2025-11-13,PL_021,24889,395059,LD-AH-G3-B3-B8-03-C,37
2025-11-13,PL_021,3876,400263,LD-AH-G3-B3-B8-07-E,38
2025-11-13,PL_021,26656,398693,LD-AH-G3-B3-B8-04-F,39
2025-11-13,PL_021,42990,394957,LD-AH-G3-B3-B8-18-E,40
2025-11-13,PL_021,52984,400357,LD-AH-G3-B3-B8-03-E,41
2025-11-13,PL_021,144520,400263,LD-AH-G3-B3-B8-09-D,42
2025-11-13,PL_021,163841,395106,LD-AH-G3-B3-B8-06-C,43
2025-11-13,PL_021,164894,395059,LD-AH-G3-B3-B8-03-E,44
2025-11-13,PL_021,168294,398693,LD-AH-G3-B3-B8-03-F,45
2025-11-13,PL_021,11459,398693,LD-AH-G3-B3-B8-13-A,46
2025-11-13,PL_021,11480,398693,LD-AH-G3-B3-B8-06-E,47
2025-11-13,PL_021,184332,398693,LD-AH-G3-B3-B8-01-F,48
2025-11-13,PL_021,20583,398693,LD-AI-G3-B3-B9-08-B,49
2025-11-13,PL_021,18966,394957,LD-AI-G3-B3-B9-03-D,50
2025-11-13,PL_021,23876,398693,LD-AI-G3-B3-B9-07-C,51
2025-11-13,PL_021,13968,398939,LD-AI-G3-B3-B9-14-D,52
2025-11-13,PL_021,54374,398693,LD-AI-G3-B3-B9-03-C,53
2025-11-13,PL_021,1321,398693,LD-AI-G3-B3-B9-13-B,54
2025-11-13,PL_021,1465,398693,LD-AI-G3-B3-B9-01-E,55
2025-11-13,PL_021,72707,400263,LD-AI-G3-B3-B9-17-A,56
2025-11-13,PL_021,135366,400263,LD-AI-G3-B3-B9-10-D,57
2025-11-13,PL_021,144480,400356,LD-AI-G3-B3-B9-17-D,58
2025-11-13,PL_021,160044,398693,LD-AI-G3-B3-B9-08-B,59
2025-11-13,PL_021,7344,398939,LD-AI-G3-B3-B9-06-A,60
2025-11-13,PL_021,150,398939,LD-AI-G3-B3-B9-10-F,61
2025-11-13,PL_021,853,398693,LD-AJ-G3-B3-B10-05-B,62
2025-11-13,PL_021,260777,398693,LD-AJ-G3-B3-B10-06-F,63
2025-11-13,PL_021,22242,395059,LD-AJ-G3-B3-B10-09-B,64
2025-11-13,PL_021,17702,398693,LD-AJ-G3-B3-B10-17-C,65
2025-11-13,PL_021,3792,397205,LD-AJ-G3-B3-B10-07-E,66
2025-11-13,PL_021,50952,398939,LD-AJ-G3-B3-B10-07-E,67
2025-11-13,PL_021,11539,398939,LD-AJ-G3-B3-B10-05-D,68
2025-11-13,PL_021,1864,398693,LD-AJ-G3-B3-B10-11-A,69
2025-11-13,PL_021,93632,398693,LD-AJ-G3-B3-B10-16-B,70
2025-11-13,PL_021,141381,398693,LD-AJ-G3-B3-B10-05-D,71
2025-11-13,PL_021,7569,395106,LD-AJ-G3-B3-B10-11-F,72
2025-11-13,PL_021,171802,398693,LD-AJ-G3-B3-B10-05-D,73
2025-11-13,PL_021,218423,395106,LD-AJ-G3-B3-B10-05-F,74
2025-11-13,PL_021,269710,400907,LD-AJ-G3-B3-B10-02-E,75
2025-11-13,PL_021,2581,395059,LD-AK-G3-B3-B11-08-C,76
2025-11-13,PL_021,2581,398693,LD-AK-G3-B3-B11-08-C,77
2025-11-13,PL_021,436,398693,LD-AK-G3-B3-B11-08-A,78
2025-11-13,PL_021,204228,400907,LD-AK-G3-B3-B11-15-C,79
2025-11-13,PL_021,210901,398693,LD-AK-G3-B3-B11-18-F,80
2025-11-13,PL_021,17391,394957,LD-AK-G3-B3-B11-12-D,81
2025-11-13,PL_021,23738,398939,LD-AK-G3-B3-B11-15-A,82
2025-11-13,PL_021,131563,398693,LD-AK-G3-B3-B11-02-E,83
2025-11-13,PL_021,166309,395106,LD-AK-G3-B3-B11-03-B,84
2025-11-13,PL_021,8160,398693,LD-AK-G3-B3-B11-08-E,85
2025-11-13,PL_021,4145,394957,LD-AL-G3-B3-B12-04-D,86
2025-11-13,PL_021,3685,394957,LD-AL-G3-B3-B12-18-B,87
2025-11-13,PL_021,3685,395106,LD-AL-G3-B3-B12-18-B,88
2025-11-13,PL_021,256147,398693,LD-AL-G3-B3-B12-17-E,89
2025-11-13,PL_021,8929,398693,LD-AL-G3-B3-B12-05-A,90
2025-11-13,PL_021,23733,400263,LD-AL-G3-B3-B12-09-A,91
2025-11-13,PL_021,4179,395059,LD-AL-G3-B3-B12-15-B,92
2025-11-13,PL_021,14788,397205,LD-AL-G3-B3-B12-07-E,93
2025-11-13,PL_021,41588,398693,LD-AL-G3-B3-B12-10-B,94
2025-11-13,PL_021,4699,395106,LD-AL-G3-B3-B12-11-E,95
2025-11-13,PL_021,12662,398693,LD-AL-G3-B3-B12-09-E,96
2025-11-13,PL_021,67078,397205,LD-AL-G3-B3-B12-02-D,97
2025-11-13,PL_021,11481,398693,LD-AL-G3-B3-B12-17-B,98
2025-11-13,PL_021,9603,398939,LD-AL-G3-B3-B12-18-C,99
2025-11-13,PL_021,20265,400356,LD-AM-G3-B3-B15-15-A,100
2025-11-13,PL_021,21693,400263,LD-AM-B3-B15-10-E1,101
2025-11-13,PL_021,21693,398939,LD-AM-B3-B15-10-E1,102
2025-11-13,PL_021,1090,398939,LD-AM-G3-B3-B15-17-A,103
2025-11-13,PL_021,241083,398939,LD-AM-B3-B15-16-C3,104
2025-11-13,PL_021,252496,400356,LD-AM-G3-B3-B13-08-D,105
2025-11-13,PL_021,924,400317,LD-AM-G3-B3-B13-07-B,106
2025-11-13,PL_021,1096,395059,LD-AM-G3-B3-B15-11-D,107
2025-11-13,PL_021,3137,401063,LD-AM-G3-B3-B13-04-D,108
2025-11-13,PL_021,16818,398693,LD-AM-G3-B3-B13-07-D,109
2025-11-13,PL_021,18429,398693,LD-AM-B3-B15-16-A2,110
2025-11-13,PL_021,22539,398693,LD-AM-G3-B3-B15-07-C,111
2025-11-13,PL_021,23069,395106,LD-AM-G3-B3-B15-15-F,112
2025-11-13,PL_021,23392,398693,LD-AM-G3-B3-B13-18-D,113
2025-11-13,PL_021,2623,398693,LD-AM-G3-B3-B13-04-F,114
2025-11-13,PL_021,2642,398939,LD-AM-G3-B3-B13-08-E,115
2025-11-13,PL_021,14693,398693,LD-AM-G3-B3-B13-16-C,116
2025-11-13,PL_021,15761,398693,LD-AM-G3-B3-B13-18-C,117
2025-11-13,PL_021,15862,398693,LD-AM-B3-B15-08-B3,118
2025-11-13,PL_021,26584,400357,LD-AM-G3-B3-B15-01-D,119
2025-11-13,PL_021,30115,395106,LD-AM-G3-B3-B13-13-D,120
2025-11-13,PL_021,13325,398939,LD-AM-G3-B3-B13-04-E,121
2025-11-13,PL_021,61912,400317,LD-AM-G3-B3-B13-15-D,122
2025-11-13,PL_021,4918,397205,LD-AM-G3-B3-B13-05-B,123
2025-11-13,PL_021,67169,400356,LD-AM-G3-B3-B13-09-B,124
2025-11-13,PL_021,74792,400356,LD-AM-G3-B3-B13-13-B,125
2025-11-13,PL_021,88572,394957,LD-AM-G3-B3-B13-02-C,126
2025-11-13,PL_021,132852,398693,LD-AM-G3-B3-B15-13-B,127
2025-11-13,PL_021,132907,400907,LD-AM-G3-B3-B13-17-B,128
2025-11-13,PL_021,141994,394957,LD-AM-G3-B3-B13-18-D,129
2025-11-13,PL_021,7877,395106,LD-AM-B3-B15-14-D3,130
2025-11-13,PL_021,11452,395106,LD-AM-B3-B15-08-C1,131
2025-11-13,PL_021,11531,398939,LD-AM-G3-B3-B13-02-C,132
2025-11-13,PL_021,7315,398693,LD-AM-G3-B3-B13-15-A,133
2025-11-13,PL_021,187787,394957,LD-AM-G3-B3-B13-10-D,134
2025-11-13,PL_021,2580,398693,LD-AN-G3-B3-B14-14-A,135
2025-11-13,PL_021,2580,398939,LD-AN-G3-B3-B14-14-A,136
2025-11-13,PL_021,8928,398693,LD-AN-B3-B16-07-C1,137
2025-11-13,PL_021,260171,398693,LD-AN-G3-B3-B14-04-B,138
2025-11-13,PL_021,2870,398939,LD-AN-G3-B3-B14-05-F,139
2025-11-13,PL_021,19157,394957,LD-AN-G3-B3-B14-04-E,140
2025-11-13,PL_021,19706,400356,LD-AN-G3-B3-B14-02-A,141
2025-11-13,PL_021,19852,395106,LD-AN-B3-B16-11-C1,142
2025-11-13,PL_021,23636,395059,LD-AN-G3-B3-B14-11-D,143
2025-11-13,PL_021,14738,398939,LD-AN-G3-B3-B14-09-D,144
2025-11-13,PL_021,15989,398693,LD-AN-G3-B3-B14-11-D,145
2025-11-13,PL_021,26652,394957,LD-AN-B3-B16-07-B2,146
2025-11-13,PL_021,26892,395059,LD-AN-G3-B3-B14-02-A,147
2025-11-13,PL_021,38282,398693,LD-AN-B3-B16-14-B1,148
2025-11-13,PL_021,12786,401063,LD-AN-G3-B3-B14-06-E,149
2025-11-13,PL_021,14414,400907,LD-AN-G3-B3-B14-06-E,150
2025-11-13,PL_021,54125,395106,LD-AN-G3-B3-B14-03-A,151
2025-11-13,PL_021,66049,397205,LD-AN-G3-B3-B14-15-B,152
2025-11-13,PL_021,1332,398693,LD-AN-B3-B16-10-C1,153
2025-11-13,PL_021,4892,398693,LD-AN-G3-B3-B14-17-F,154
2025-11-13,PL_021,1761,398693,LD-AN-G3-B3-B14-18-C,155
2025-11-13,PL_021,114665,398693,LD-AN-G3-B3-B14-15-C,156
2025-11-13,PL_021,126462,398693,LD-AN-G3-B3-B14-09-A,157
2025-11-13,PL_021,147953,394957,LD-AN-B3-B16-13-B3,158
2025-11-13,PL_021,7892,398693,LD-AN-B3-B16-05-D1,159
2025-11-13,PL_021,6992,395059,LD-AN-G3-B3-B14-15-B,160
2025-11-13,PL_021,183434,398693,LD-AN-G3-B3-B14-10-A,161
2025-11-13,PL_021,2826,394957,LD-AO-B3-B17-06-A1,162
2025-11-13,PL_021,22619,398939,LD-AO-B3-B17-18-E2,163
2025-11-13,PL_021,14836,398693,LD-AO-B3-B17-04-D2,164
2025-11-13,PL_021,60099,394957,LD-AO-B3-B17-05-C1,165
2025-11-13,PL_021,111981,397205,LD-AO-B3-B17-06-A2,166
2025-11-13,PL_021,122489,398939,LD-AO-B3-B17-14-D3,167
2025-11-13,PL_021,129512,398693,LD-AO-B3-B17-12-E2,168
2025-11-13,PL_021,142845,398939,LD-AO-B3-B17-10-B2,169
2025-11-13,PL_021,11534,400263,LD-AO-B3-B17-08-D2,170
2025-11-13,PL_021,218200,398693,LD-AO-B3-B17-18-C1,171
2025-11-13,PL_021,16478,400263,LD-AP-B3-B18-15-A1,172
2025-11-13,PL_021,24555,394957,LD-AP-B3-B18-09-D2,173
2025-11-13,PL_021,13578,394957,LD-AP-B3-B18-02-D1,174
2025-11-13,PL_021,66379,398693,LD-AP-B3-B18-05-A3,175
2025-11-13,PL_021,113906,394957,LD-AP-B3-B18-02-A2,176
2025-11-13,PL_021,140099,398693,LD-AP-B3-B18-05-A3,177
2025-11-13,PL_021,11152,398693,LD-AP-B3-B18-02-B3,178
2025-11-13,PL_021,25134,400907,LD-AQ-B3-B19-03-C1,179
2025-11-13,PL_021,21556,400357,LD-AQ-B3-B19-16-B3,180
2025-11-13,PL_021,3940,398939,LD-AQ-B3-B19-15-E1,181
2025-11-13,PL_021,4435,397205,LD-AQ-B3-B19-14-A2,182
2025-11-13,PL_021,1223,398693,LD-AQ-B3-B19-13-B2,183
2025-11-13,PL_021,191513,397205,LD-AQ-B3-B19-11-C1,184
2025-11-13,PL_021,21029,398693,LD-AR-B3-B20-12-D2,185
2025-11-13,PL_021,19556,398693,LD-AR-B3-B20-08-D2,186
2025-11-13,PL_021,2571,398939,LD-AR-B3-B20-04-C3,187
2025-11-13,PL_021,47624,398693,LD-AR-B3-B20-14-A3,188
2025-11-13,PL_021,13647,400907,LD-AR-B3-B20-02-E2,189
2025-11-13,PL_021,14144,398939,LD-AR-B3-B20-01-B2,190
2025-11-13,PL_021,9638,401063,LD-AR-B3-B20-02-A3,191
2025-11-13,PL_021,192514,401063,LD-AR-B3-B20-03-A3,192
