order_date,picklist_no,sku,store_id,bin,bin_rank
2025-11-16,PL_344,148322,400793,LD-AM-D3-D15-06-C3,1
2025-11-16,PL_344,126879,337626,LD-AM-C3-C15-12-E3,2
2025-11-16,PL_344,94861,337626,LD-AN-D3-D16-03-B2,3
2025-11-16,PL_344,141242,353631,LD-AN-E3-E16-03-C1,4
2025-11-16,PL_344,153999,400418,LD-AN-E3-E16-15-B1,5
2025-11-16,PL_344,167091,400793,LD-AN-D3-D16-16-C3,6
2025-11-16,PL_344,189185,337626,LD-AN-E3-E16-13-E2,7
2025-11-16,PL_344,234124,399046,LD-AN-C3-C16-06-E3,8
2025-11-16,PL_344,260911,337626,LD-AN-E3-E16-12-D3,9
2025-11-16,PL_344,111015,337626,LD-AO-D3-D17-18-C2,10
2025-11-16,PL_344,147913,337626,LD-AO-C3-C17-13-D1,11
2025-11-16,PL_344,140146,400156,LD-AO-E3-E17-09-D3,12
2025-11-16,PL_344,154408,337626,LD-AO-C3-C17-14-C2,13
2025-11-16,PL_344,111238,337626,LD-AO-C3-C17-13-D1,14
2025-11-16,PL_344,87278,337626,LD-AO-D3-D17-12-E1,15
2025-11-16,PL_344,179893,401312,LD-AO-C3-C17-02-E3,16
2025-11-16,PL_344,168731,401004,LD-AO-E3-E17-09-D2,17
2025-11-16,PL_344,211400,400490,LD-AO-C3-C17-16-E1,18
2025-11-16,PL_344,236967,337626,LD-AO-C3-C17-13-D1,19
2025-11-16,PL_344,238825,400697,LD-AO-E3-E17-13-E1,20
2025-11-16,PL_344,251298,337626,LD-AO-E3-E17-14-D2,21
2025-11-16,PL_344,262992,400697,LD-AO-E3-E17-09-A3,22
2025-11-16,PL_344,264270,337626,LD-AO-E3-E17-10-D3,23
2025-11-16,PL_344,129271,337626,LD-AP-C3-C18-14-D2,24
2025-11-16,PL_344,144792,337626,LD-AP-E3-E18-08-C2,25
2025-11-16,PL_344,109832,401004,LD-AP-C3-C18-14-D2,26
2025-11-16,PL_344,220104,337626,LD-AP-D3-D18-07-A1,27
2025-11-16,PL_344,182173,401004,LD-AP-D3-D18-18-B2,28
2025-11-16,PL_344,225486,401312,LD-AP-C3-C18-13-D3,29
2025-11-16,PL_344,250652,337626,LD-AP-D3-D18-14-C3,30
2025-11-16,PL_344,104526,337626,LD-AQ-C3-C19-04-A3,31
2025-11-16,PL_344,89924,398161,LD-AQ-C3-C19-10-D3,32
2025-11-16,PL_344,129297,400697,LD-AQ-E3-E19-04-C1,33
2025-11-16,PL_344,139263,400793,LD-AQ-C3-C19-08-D3,34
2025-11-16,PL_344,120775,337626,LD-AQ-C3-C19-09-E2,35
2025-11-16,PL_344,195560,353631,LD-AQ-E3-E19-12-B1,36
2025-11-16,PL_344,214169,337626,LD-AQ-D3-D19-13-B1,37
2025-11-16,PL_344,215630,398161,LD-AQ-C3-C19-07-C1,38
2025-11-16,PL_344,237271,400418,LD-AQ-D3-D19-13-B3,39
2025-11-16,PL_344,254840,337626,LD-AQ-E3-E19-01-B1,40
2025-11-16,PL_344,265972,401004,LD-AQ-E3-E19-15-E1,41
2025-11-16,PL_344,28213,399046,LD-AR-D3-D20-16-C1,42
2025-11-16,PL_344,102554,337626,LD-AR-D3-D20-17-A1,43
2025-11-16,PL_344,93868,337626,LD-AR-C3-C20-10-D3,44
2025-11-16,PL_344,99259,337626,LD-AR-C3-C20-09-D1,45
2025-11-16,PL_344,132852,337626,LD-AR-C3-C20-12-E1,46
2025-11-16,PL_344,170055,337626,LD-AR-C3-C20-09-D1,47
2025-11-16,PL_344,158009,400793,LD-AR-D3-D20-15-A2,48
2025-11-16,PL_344,181618,337626,LD-AR-D3-D20-16-B1,49
2025-11-16,PL_344,202199,400697,LD-AR-D3-D20-15-B3,50
2025-11-16,PL_344,198330,400697,LD-AR-D3-D20-12-C1,51
2025-11-16,PL_344,235691,337626,LD-AR-C3-C20-14-D2,52
2025-11-16,PL_344,251584,337626,LD-AR-C3-C20-03-D2,53
2025-11-16,PL_344,257820,400156,LD-AR-C3-C20-09-D1,54
2025-11-16,PL_344,260508,399046,LD-AR-D3-D20-10-E1,55
2025-11-16,PL_344,191971,400793,LD-AS-D3-D21-17-D3,56
