order_date,picklist_no,sku,store_id,bin,bin_rank
2025-11-18,PL_051,25798,400989,LD-AA-G1-B1-B1-08-C,1
2025-11-18,PL_051,25798,398161,LD-AA-G1-B1-B1-08-C,2
2025-11-18,PL_051,25798,400061,LD-AA-G1-B1-B1-08-C,3
2025-11-18,PL_051,25798,400698,LD-AA-G1-B1-B1-08-C,4
2025-11-18,PL_051,25798,396857,LD-AA-G1-B1-B1-08-C,5
2025-11-18,PL_051,25798,394542,LD-AA-G1-B1-B1-08-C,6
2025-11-18,PL_051,25798,401071,LD-AA-G1-B1-B1-08-C,7
2025-11-18,PL_051,25798,394577,LD-AA-G1-B1-B1-08-C,8
2025-11-18,PL_051,25798,396204,LD-AA-G1-B1-B1-08-C,9
2025-11-18,PL_051,25798,392645,LD-AA-G1-B1-B1-08-C,10
2025-11-18,PL_051,11989,396857,LD-AA-G1-B1-B1-08-C,11
2025-11-18,PL_051,2305,396857,LD-AA-G1-B1-B1-12-F,12
2025-11-18,PL_051,2305,396204,LD-AA-G1-B1-B1-12-F,13
2025-11-18,PL_051,2305,394577,LD-AA-G1-B1-B1-12-F,14
2025-11-18,PL_051,2305,394542,LD-AA-G1-B1-B1-12-F,15
2025-11-18,PL_051,176985,400989,LD-AA-G1-B1-B1-08-B,16
2025-11-18,PL_051,176985,396857,LD-AA-G1-B1-B1-08-B,17
2025-11-18,PL_051,25959,400061,LD-AA-G1-B1-B1-12-C,18
2025-11-18,PL_051,25959,394542,LD-AA-G1-B1-B1-12-C,19
2025-11-18,PL_051,25959,400698,LD-AA-G1-B1-B1-12-C,20
2025-11-18,PL_051,25959,400989,LD-AA-G1-B1-B1-12-C,21
2025-11-18,PL_051,2444,396857,LD-AA-G1-B1-B1-10-E,22
2025-11-18,PL_051,100471,396857,LD-AA-G1-B1-B1-08-C,23
2025-11-18,PL_051,199589,400061,LD-AB-G1-B1-B2-08-C,24
2025-11-18,PL_051,199589,396857,LD-AB-G1-B1-B2-08-C,25
2025-11-18,PL_051,16696,400061,LD-AC-G1-B1-B3-10-A,26
2025-11-18,PL_051,16696,400989,LD-AC-G1-B1-B3-10-A,27
2025-11-18,PL_051,16696,396857,LD-AC-G1-B1-B3-10-A,28
2025-11-18,PL_051,16696,396204,LD-AC-G1-B1-B3-10-A,29
2025-11-18,PL_051,431,400061,LD-AC-G1-B1-B3-07-C,30
2025-11-18,PL_051,431,400989,LD-AC-G1-B1-B3-07-C,31
2025-11-18,PL_051,431,401071,LD-AC-G1-B1-B3-07-C,32
2025-11-18,PL_051,431,396204,LD-AC-G1-B1-B3-07-C,33
2025-11-18,PL_051,117584,400061,LD-AC-G1-B1-B3-14-C,34
2025-11-18,PL_051,117584,400698,LD-AC-G1-B1-B3-14-C,35
2025-11-18,PL_051,117584,392645,LD-AC-G1-B1-B3-14-C,36
2025-11-18,PL_051,117584,400989,LD-AC-G1-B1-B3-14-C,37
2025-11-18,PL_051,117584,394542,LD-AC-G1-B1-B3-14-C,38
2025-11-18,PL_051,117584,398161,LD-AC-G1-B1-B3-14-C,39
2025-11-18,PL_051,117584,396857,LD-AC-G1-B1-B3-14-C,40
2025-11-18,PL_051,1034,394577,LD-AC-G1-B1-B3-12-F,41
2025-11-18,PL_051,1034,400989,LD-AC-G1-B1-B3-12-F,42
2025-11-18,PL_051,477,400061,LD-AC-G1-B1-B3-08-F,43
2025-11-18,PL_051,477,392645,LD-AC-G1-B1-B3-08-F,44
2025-11-18,PL_051,477,398161,LD-AC-G1-B1-B3-08-F,45
2025-11-18,PL_051,477,394577,LD-AC-G1-B1-B3-08-F,46
2025-11-18,PL_051,1124,394542,LD-AC-G1-B1-B3-04-B,47
2025-11-18,PL_051,1124,400061,LD-AC-G1-B1-B3-04-B,48
2025-11-18,PL_051,5872,400061,LD-AC-G1-B1-B3-02-A,49
2025-11-18,PL_051,225249,396857,LD-AC-G1-B1-B3-04-A,50
2025-11-18,PL_051,225249,401071,LD-AC-G1-B1-B3-04-A,51
2025-11-18,PL_051,176752,396857,LD-AC-G1-B1-B3-13-B,52
2025-11-18,PL_051,176752,401071,LD-AC-G1-B1-B3-13-B,53
2025-11-18,PL_051,12408,396857,LD-AC-G1-B1-B3-07-A,54
2025-11-18,PL_051,208110,400061,LD-AC-G1-B1-B3-07-D,55
2025-11-18,PL_051,208110,394577,LD-AC-G1-B1-B3-07-D,56
2025-11-18,PL_051,268029,394542,LD-AC-G1-B1-B3-06-C,57
2025-11-18,PL_051,268029,396204,LD-AC-G1-B1-B3-06-C,58
2025-11-18,PL_051,93555,394542,LD-AC-G1-B1-B3-02-A,59
2025-11-18,PL_051,93555,398161,LD-AC-G1-B1-B3-02-A,60
2025-11-18,PL_051,248802,392645,LD-AC-G1-B1-B3-12-A,61
2025-11-18,PL_051,248802,401071,LD-AC-G1-B1-B3-12-A,62
2025-11-18,PL_051,7519,400989,LD-AC-G1-B1-B3-08-B,63
2025-11-18,PL_051,101744,396857,LD-AC-G1-B1-B3-12-E,64
2025-11-18,PL_051,38073,400989,LD-AC-G1-B1-B3-02-D,65
2025-11-18,PL_051,25812,401071,LD-AC-G1-B1-B3-06-F,66
2025-11-18,PL_051,25812,394577,LD-AC-G1-B1-B3-06-F,67
2025-11-18,PL_051,18703,400061,LD-AC-G1-B1-B3-11-F,68
2025-11-18,PL_051,494,400061,LD-AC-G1-B1-B3-10-C,69
2025-11-18,PL_051,95,400061,LD-AC-G1-B1-B3-09-C,70
2025-11-18,PL_051,20725,400989,LD-AC-G1-B1-B3-09-B,71
2025-11-18,PL_051,16158,400989,LD-AC-G1-B1-B3-08-D,72
2025-11-18,PL_051,11982,394577,LD-AC-G1-B1-B3-11-B,73
2025-11-18,PL_051,7611,396204,LD-AC-G1-B1-B3-02-E,74
2025-11-18,PL_051,22,400989,LD-AD-G1-B1-B4-07-B,75
2025-11-18,PL_051,22,396204,LD-AD-G1-B1-B4-08-A,76
2025-11-18,PL_051,22,401071,LD-AD-G1-B1-B4-08-A,77
2025-11-18,PL_051,21012,401071,LD-AD-G1-B1-B4-14-B,78
2025-11-18,PL_051,21012,400061,LD-AD-G1-B1-B4-14-B,79
2025-11-18,PL_051,21012,396857,LD-AD-G1-B1-B4-14-B,80
2025-11-18,PL_051,21012,400989,LD-AD-G1-B1-B4-14-B,81
2025-11-18,PL_051,21012,394542,LD-AD-G1-B1-B4-14-B,82
2025-11-18,PL_051,21012,396204,LD-AD-G1-B1-B4-14-B,83
2025-11-18,PL_051,21012,398161,LD-AD-G1-B1-B4-14-B,84
2025-11-18,PL_051,21012,394577,LD-AD-G1-B1-B4-14-B,85
2025-11-18,PL_051,2731,400989,LD-AD-G1-B1-B4-10-F,86
2025-11-18,PL_051,13277,400061,LD-AD-G1-B1-B4-12-B,87
2025-11-18,PL_051,13277,401071,LD-AD-G1-B1-B4-12-B,88
2025-11-18,PL_051,13277,396857,LD-AD-G1-B1-B4-12-B,89
2025-11-18,PL_051,13277,396204,LD-AD-G1-B1-B4-12-B,90
2025-11-18,PL_051,13277,394577,LD-AD-G1-B1-B4-12-B,91
2025-11-18,PL_051,193368,400061,LD-AD-G1-B1-B4-14-B,92
2025-11-18,PL_051,193368,394542,LD-AD-G1-B1-B4-14-B,93
2025-11-18,PL_051,193368,392645,LD-AD-G1-B1-B4-14-B,94
2025-11-18,PL_051,193368,400989,LD-AD-G1-B1-B4-14-B,95
2025-11-18,PL_051,193368,401071,LD-AD-G1-B1-B4-14-B,96
2025-11-18,PL_051,193368,396857,LD-AD-G1-B1-B4-14-B,97
2025-11-18,PL_051,193368,396204,LD-AD-G1-B1-B4-14-B,98
2025-11-18,PL_051,193368,394577,LD-AD-G1-B1-B4-14-B,99
2025-11-18,PL_051,2211,400989,LD-AD-G1-B1-B4-02-F,100
2025-11-18,PL_051,2211,394542,LD-AD-G1-B1-B4-02-F,101
2025-11-18,PL_051,11989,400061,LD-AD-G1-B1-B4-08-A,102
2025-11-18,PL_051,11989,394542,LD-AD-G1-B1-B4-08-A,103
2025-11-18,PL_051,452,400061,LD-AD-G1-B1-B4-08-E,104
2025-11-18,PL_051,452,396204,LD-AD-G1-B1-B4-08-E,105
2025-11-18,PL_051,452,394577,LD-AD-G1-B1-B4-08-E,106
2025-11-18,PL_051,3949,394542,LD-AD-G1-B1-B4-09-A,107
2025-11-18,PL_051,3949,400989,LD-AD-G1-B1-B4-09-A,108
2025-11-18,PL_051,3949,396204,LD-AD-G1-B1-B4-09-A,109
2025-11-18,PL_051,3949,398161,LD-AD-G1-B1-B4-09-A,110
2025-11-18,PL_051,2338,400061,LD-AD-G1-B1-B4-11-B,111
2025-11-18,PL_051,2338,401071,LD-AD-G1-B1-B4-11-B,112
2025-11-18,PL_051,2338,394577,LD-AD-G1-B1-B4-11-B,113
2025-11-18,PL_051,2166,396857,LD-AD-G1-B1-B4-06-F,114
2025-11-18,PL_051,2166,401071,LD-AD-G1-B1-B4-06-F,115
2025-11-18,PL_051,2166,398161,LD-AD-G1-B1-B4-06-F,116
2025-11-18,PL_051,2166,400989,LD-AD-G1-B1-B4-06-F,117
2025-11-18,PL_051,454,400989,LD-AD-G1-B1-B4-09-D,118
2025-11-18,PL_051,454,394542,LD-AD-G1-B1-B4-09-D,119
2025-11-18,PL_051,454,396204,LD-AD-G1-B1-B4-09-D,120
2025-11-18,PL_051,454,400061,LD-AD-G1-B1-B4-09-D,121
2025-11-18,PL_051,237405,400989,LD-AD-G1-B1-B4-11-D,122
2025-11-18,PL_051,237405,400061,LD-AD-G1-B1-B4-11-D,123
2025-11-18,PL_051,237405,401071,LD-AD-G1-B1-B4-11-D,124
2025-11-18,PL_051,237405,394577,LD-AD-G1-B1-B4-11-D,125
2025-11-18,PL_051,1208,400061,LD-AD-G1-B1-B4-03-B,126
2025-11-18,PL_051,1208,400989,LD-AD-G1-B1-B4-03-B,127
2025-11-18,PL_051,101013,401071,LD-AD-G1-B1-B4-02-C,128
2025-11-18,PL_051,101013,400061,LD-AD-G1-B1-B4-02-C,129
2025-11-18,PL_051,101013,396204,LD-AD-G1-B1-B4-02-C,130
2025-11-18,PL_051,101013,400989,LD-AD-G1-B1-B4-02-C,131
2025-11-18,PL_051,101013,394542,LD-AD-G1-B1-B4-02-C,132
2025-11-18,PL_051,4620,400061,LD-AD-G1-B1-B4-13-C,133
2025-11-18,PL_051,4620,401071,LD-AD-G1-B1-B4-13-C,134
2025-11-18,PL_051,4620,394577,LD-AD-G1-B1-B4-13-C,135
2025-11-18,PL_051,14746,400989,LD-AD-G1-B1-B4-13-B,136
2025-11-18,PL_051,14746,394542,LD-AD-G1-B1-B4-13-B,137
2025-11-18,PL_051,14746,401071,LD-AD-G1-B1-B4-13-B,138
2025-11-18,PL_051,133773,400989,LD-AD-G1-B1-B4-13-A,139
2025-11-18,PL_051,133773,394542,LD-AD-G1-B1-B4-13-A,140
2025-11-18,PL_051,59342,400989,LD-AD-G1-B1-B4-04-D,141
2025-11-18,PL_051,59342,401071,LD-AD-G1-B1-B4-04-D,142
2025-11-18,PL_051,16921,396857,LD-AD-G1-B1-B4-12-A,143
2025-11-18,PL_051,16921,400061,LD-AD-G1-B1-B4-12-A,144
2025-11-18,PL_051,16921,392645,LD-AD-G1-B1-B4-12-A,145
2025-11-18,PL_051,12408,396857,LD-AD-G1-B1-B4-10-E,146
2025-11-18,PL_051,7176,400061,LD-AD-G1-B1-B4-03-C,147
2025-11-18,PL_051,7176,396857,LD-AD-G1-B1-B4-03-C,148
2025-11-18,PL_051,1289,400061,LD-AD-G1-B1-B4-04-A,149
2025-11-18,PL_051,1289,400989,LD-AD-G1-B1-B4-04-A,150
2025-11-18,PL_051,11161,400061,LD-AD-G1-B1-B4-05-B,151
2025-11-18,PL_051,16120,400989,LD-AD-G1-B1-B4-16-B,152
2025-11-18,PL_051,117,394542,LD-AD-G1-B1-B4-16-C,153
2025-11-18,PL_051,117,394542,LD-AD-G1-B1-B4-16-C,154
2025-11-18,PL_051,2727,400989,LD-AD-G1-B1-B4-11-A,155
2025-11-18,PL_051,10510,401071,LD-AD-G1-B1-B4-10-D,156
2025-11-18,PL_051,210289,400989,LD-AD-G1-B1-B4-06-B,157
2025-11-18,PL_051,9815,400061,LD-AD-G1-B1-B4-18-B,158
2025-11-18,PL_051,9814,394577,LD-AD-G1-B1-B4-09-D,159
2025-11-18,PL_051,9814,396204,LD-AD-G1-B1-B4-09-D,160
2025-11-18,PL_051,21055,392645,LD-AD-G1-B1-B4-01-D,161
2025-11-18,PL_051,26192,400061,LD-AD-G1-B1-B4-01-D,162
2025-11-18,PL_051,27983,400061,LD-AD-G1-B1-B4-12-B,163
2025-11-18,PL_051,140,394577,LD-AD-G1-B1-B4-04-D,164
2025-11-18,PL_051,144121,400061,LD-AD-G1-B1-B4-05-C,165
2025-11-18,PL_051,117654,394577,LD-AD-G1-B1-B4-04-C,166
2025-11-18,PL_051,22,394542,LD-AE-G1-B1-B5-12-E,167
2025-11-18,PL_051,1632,400989,LD-AE-G1-B1-B5-18-C,168
2025-11-18,PL_051,1632,401071,LD-AE-G1-B1-B5-18-C,169
2025-11-18,PL_051,2211,400989,LD-AE-G1-B1-B5-09-B,170
2025-11-18,PL_051,1028,400061,LD-AE-G1-B1-B5-06-C,171
2025-11-18,PL_051,1028,400989,LD-AE-G1-B1-B5-06-C,172
2025-11-18,PL_051,45676,392645,LD-AE-G1-B1-B5-08-A,173
2025-11-18,PL_051,45676,394542,LD-AE-G1-B1-B5-08-A,174
2025-11-18,PL_051,45676,400061,LD-AE-G1-B1-B5-08-A,175
2025-11-18,PL_051,45676,396857,LD-AE-G1-B1-B5-08-A,176
2025-11-18,PL_051,45676,400989,LD-AE-G1-B1-B5-08-A,177
2025-11-18,PL_051,45676,394577,LD-AE-G1-B1-B5-08-A,178
2025-11-18,PL_051,708,400989,LD-AE-G1-B1-B5-18-C,179
2025-11-18,PL_051,708,396857,LD-AE-G1-B1-B5-18-C,180
2025-11-18,PL_051,708,396204,LD-AE-G1-B1-B5-18-C,181
2025-11-18,PL_051,236639,392645,LD-AE-G1-B1-B5-03-B,182
2025-11-18,PL_051,236639,400061,LD-AE-G1-B1-B5-03-B,183
2025-11-18,PL_051,236639,396857,LD-AE-G1-B1-B5-03-B,184
2025-11-18,PL_051,236639,398161,LD-AE-G1-B1-B5-03-B,185
2025-11-18,PL_051,236639,400698,LD-AE-G1-B1-B5-03-B,186
2025-11-18,PL_051,2157,400061,LD-AE-G1-B1-B5-17-B,187
2025-11-18,PL_051,2157,396857,LD-AE-G1-B1-B5-17-B,188
2025-11-18,PL_051,1220,400061,LD-AE-G1-B1-B5-13-E,189
2025-11-18,PL_051,3531,400989,LD-AE-G1-B1-B5-01-D,190
2025-11-18,PL_051,3531,400061,LD-AE-G1-B1-B5-01-D,191
2025-11-18,PL_051,202075,400061,LD-AE-G1-B1-B5-02-E,192
2025-11-18,PL_051,202075,396857,LD-AE-G1-B1-B5-02-E,193
2025-11-18,PL_051,202075,394577,LD-AE-G1-B1-B5-02-E,194
2025-11-18,PL_051,185058,400061,LD-AE-G1-B1-B5-12-A,195
2025-11-18,PL_051,185058,392645,LD-AE-G1-B1-B5-12-A,196
2025-11-18,PL_051,185058,400989,LD-AE-G1-B1-B5-12-A,197
2025-11-18,PL_051,185058,396204,LD-AE-G1-B1-B5-12-A,198
2025-11-18,PL_051,185058,401071,LD-AE-G1-B1-B5-12-A,199
2025-11-18,PL_051,20043,400989,LD-AE-G1-B1-B5-10-F,200
2025-11-18,PL_051,20043,396857,LD-AE-G1-B1-B5-10-F,201
2025-11-18,PL_051,20043,401071,LD-AE-G1-B1-B5-10-F,202
2025-11-18,PL_051,6,394577,LD-AE-G1-B1-B5-04-A,203
2025-11-18,PL_051,163922,396857,LD-AE-G1-B1-B5-05-C,204
2025-11-18,PL_051,163922,400061,LD-AE-G1-B1-B5-05-C,205
2025-11-18,PL_051,124431,396857,LD-AE-G1-B1-B5-13-A,206
2025-11-18,PL_051,124431,394542,LD-AE-G1-B1-B5-13-A,207
2025-11-18,PL_051,20686,400061,LD-AE-G1-B1-B5-04-B,208
2025-11-18,PL_051,506,394542,LD-AE-G1-B1-B5-08-A,209
2025-11-18,PL_051,506,400061,LD-AE-G1-B1-B5-08-A,210
2025-11-18,PL_051,103,396857,LD-AE-G1-B1-B5-07-F,211
2025-11-18,PL_051,103,396204,LD-AE-G1-B1-B5-07-F,212
2025-11-18,PL_051,218735,401071,LD-AE-G1-B1-B5-02-A,213
2025-11-18,PL_051,2375,400698,LD-AE-G1-B1-B5-01-F,214
2025-11-18,PL_051,2499,398161,LD-AE-G1-B1-B5-08-B,215
2025-11-18,PL_051,1818,398161,LD-AE-G1-B1-B5-02-B,216
2025-11-18,PL_051,11999,401071,LD-AE-G1-B1-B5-11-A,217
2025-11-18,PL_051,16549,400061,LD-AE-G1-B1-B5-14-D,218
2025-11-18,PL_051,25198,400061,LD-AE-G1-B1-B5-02-D,219
2025-11-18,PL_051,94382,400698,LD-AE-G1-B1-B5-14-E,220
2025-11-18,PL_051,2342,396204,LD-AE-G1-B1-B5-13-A,221
2025-11-18,PL_051,53108,401071,LD-AE-G1-B1-B5-01-E,222
2025-11-18,PL_051,116905,396857,LD-AE-G1-B1-B5-14-E,223
2025-11-18,PL_051,123628,394577,LD-AE-G1-B1-B5-15-D,224
2025-11-18,PL_051,68116,396204,LD-AE-G1-B1-B5-05-D,225
