order_date,picklist_no,sku,store_id,bin,bin_rank
2025-11-23,PL_160,52,401309,LD-AN-A2-A16-11-D3,1
2025-11-23,PL_160,52,395468,LD-AN-A2-A16-11-D3,2
2025-11-23,PL_160,52,396467,LD-AN-A2-A16-11-D3,3
2025-11-23,PL_160,24,399816,LD-AO-A2-A17-08-A1,4
2025-11-23,PL_160,24,395983,LD-AO-A2-A17-08-A1,5
2025-11-23,PL_160,24,394413,LD-AO-A2-A17-08-A1,6
2025-11-23,PL_160,2447,396446,LD-AM-B2-B15-02-D3,7
2025-11-23,PL_160,2447,395983,LD-AM-B2-B15-02-D3,8
2025-11-23,PL_160,2447,394413,LD-AM-B2-B15-02-C3,9
2025-11-23,PL_160,2447,395468,LD-AM-B2-B15-02-C3,10
2025-11-23,PL_160,2447,400698,LD-AM-B2-B15-02-C3,11
2025-11-23,PL_160,2447,392424,LD-AM-B2-B15-02-D3,12
2025-11-23,PL_160,245,396467,LD-AN-B2-B16-08-D1,13
2025-11-23,PL_160,245,394413,LD-AN-B2-B16-08-D1,14
2025-11-23,PL_160,245,400976,LD-AN-B2-B16-05-C1,15
2025-11-23,PL_160,245,399816,LD-AN-B2-B16-08-D1,16
2025-11-23,PL_160,245,400156,LD-AN-B2-B16-08-D1,17
2025-11-23,PL_160,245,394413,LD-AN-B2-B16-05-C1,18
2025-11-23,PL_160,245,395468,LD-AN-B2-B16-05-C1,19
2025-11-23,PL_160,245,395983,LD-AN-B2-B16-08-D1,20
2025-11-23,PL_160,245,400976,LD-AN-B2-B16-05-C1,21
2025-11-23,PL_160,7024,396446,LD-AN-B2-B16-11-D1,22
2025-11-23,PL_160,7024,392424,LD-AN-B2-B16-11-D1,23
2025-11-23,PL_160,7024,394413,LD-AN-B2-B16-11-B3,24
2025-11-23,PL_160,7024,401309,LD-AN-B2-B16-11-B3,25
2025-11-23,PL_160,7024,400156,LD-AN-B2-B16-11-B3,26
2025-11-23,PL_160,7024,400976,LD-AN-B2-B16-11-B3,27
2025-11-23,PL_160,7024,395983,LD-AN-B2-B16-11-D1,28
2025-11-23,PL_160,7024,400698,LD-AN-B2-B16-11-B3,29
2025-11-23,PL_160,4443,396467,LD-AN-B2-B16-01-A3,30
2025-11-23,PL_160,426,396446,LD-AP-B2-B18-09-B2,31
2025-11-23,PL_160,426,392424,LD-AP-B2-B18-09-B2,32
2025-11-23,PL_160,426,394413,LD-AP-B2-B18-09-B2,33
2025-11-23,PL_160,426,395983,LD-AP-B2-B18-09-B2,34
2025-11-23,PL_160,182335,395468,LD-AP-A2-A18-11-D3,35
2025-11-23,PL_160,182335,396467,LD-AP-A2-A18-11-D2,36
2025-11-23,PL_160,182335,392424,LD-AP-A2-A18-11-D2,37
2025-11-23,PL_160,182335,399816,LD-AP-A2-A18-11-D2,38
2025-11-23,PL_160,182335,394413,LD-AP-A2-A18-11-D2,39
2025-11-23,PL_160,182335,395983,LD-AP-A2-A18-11-D2,40
2025-11-23,PL_160,52,396446,LD-AQ-B2-B19-03-D1,41
2025-11-23,PL_160,52,392424,LD-AQ-B2-B19-03-D1,42
2025-11-23,PL_160,52,392424,LD-AQ-A2-A19-13-A1,43
2025-11-23,PL_160,52,400156,LD-AQ-B2-B19-03-D1,44
2025-11-23,PL_160,52,396467,LD-AQ-B2-B19-03-D1,45
2025-11-23,PL_160,52,395983,LD-AQ-A2-A19-13-A1,46
2025-11-23,PL_160,24,399816,LD-AQ-A2-A19-08-A3,47
2025-11-23,PL_160,24,394413,LD-AQ-A2-A19-08-A3,48
2025-11-23,PL_160,109951,399816,LD-AQ-A2-A19-04-D1,49
2025-11-23,PL_160,109951,401309,LD-AQ-A2-A19-04-D1,50
2025-11-23,PL_160,109951,400976,LD-AQ-A2-A19-04-D1,51
2025-11-23,PL_160,109951,401309,LD-AQ-A2-A19-02-D1,52
2025-11-23,PL_160,109951,395468,LD-AQ-A2-A19-04-D1,53
2025-11-23,PL_160,109951,400156,LD-AQ-A2-A19-02-D1,54
2025-11-23,PL_160,109951,400698,LD-AQ-A2-A19-04-D1,55
2025-11-23,PL_160,109951,400698,LD-AQ-A2-A19-02-D1,56
2025-11-23,PL_160,109951,392424,LD-AQ-A2-A19-02-D1,57
2025-11-23,PL_160,4443,396446,LD-AR-A2-A20-05-A2,58
2025-11-23,PL_160,4443,395468,LD-AR-A2-A20-05-A2,59
