order_date,picklist_no,sku,store_id,bin,bin_rank
2025-12-04,PL_201,17045,395468,LD-AF-G1-B1-B6-17-C,1
2025-12-04,PL_201,17045,396467,LD-AF-G1-B1-B6-17-C,2
2025-12-04,PL_201,17045,392424,LD-AF-G1-B1-B6-17-C,3
2025-12-04,PL_201,17045,395983,LD-AF-G1-B1-B6-17-C,4
2025-12-04,PL_201,2051,392424,LD-AF-G1-B1-B6-08-C,5
2025-12-04,PL_201,2051,400156,LD-AF-G1-B1-B6-08-C,6
2025-12-04,PL_201,100471,400976,LD-AF-G1-B1-B6-10-B,7
2025-12-04,PL_201,100471,395468,LD-AF-G1-B1-B6-10-B,8
2025-12-04,PL_201,225249,395468,LD-AF-G1-B1-B6-05-D,9
2025-12-04,PL_201,225249,392424,LD-AF-G1-B1-B6-05-D,10
2025-12-04,PL_201,225249,396446,LD-AF-G1-B1-B6-05-D,11
2025-12-04,PL_201,13355,399816,LD-AG-G1-B1-B7-18-B,12
2025-12-04,PL_201,13355,400156,LD-AG-G1-B1-B7-18-B,13
2025-12-04,PL_201,13355,396446,LD-AG-G1-B1-B7-18-B,14
2025-12-04,PL_201,13355,396467,LD-AG-G1-B1-B7-18-B,15
2025-12-04,PL_201,25812,399816,LD-AG-G1-B1-B7-04-D,16
2025-12-04,PL_201,25812,392424,LD-AG-G1-B1-B7-04-D,17
2025-12-04,PL_201,2325,396446,LD-AG-G1-B1-B7-07-D,18
2025-12-04,PL_201,2325,400156,LD-AG-G1-B1-B7-07-D,19
2025-12-04,PL_201,2325,392424,LD-AG-G1-B1-B7-07-D,20
2025-12-04,PL_201,371,399816,LD-AG-G1-B1-B7-04-F,21
2025-12-04,PL_201,22698,399816,LD-AH-G1-B1-B8-05-D,22
2025-12-04,PL_201,22698,392424,LD-AH-G1-B1-B8-05-D,23
2025-12-04,PL_201,22698,396467,LD-AH-G1-B1-B8-05-D,24
2025-12-04,PL_201,22698,395468,LD-AH-G1-B1-B8-05-D,25
2025-12-04,PL_201,14897,392424,LD-AH-G1-B1-B8-08-E,26
2025-12-04,PL_201,14897,400698,LD-AH-G1-B1-B8-08-E,27
2025-12-04,PL_201,14897,396467,LD-AH-G1-B1-B8-08-E,28
2025-12-04,PL_201,985,399816,LD-AH-G1-B1-B8-07-B,29
2025-12-04,PL_201,985,392424,LD-AH-G1-B1-B8-07-B,30
2025-12-04,PL_201,1449,399816,LD-AH-G1-B1-B8-15-D,31
2025-12-04,PL_201,1449,395983,LD-AH-G1-B1-B8-15-D,32
2025-12-04,PL_201,242336,401309,LD-AH-G1-B1-B8-15-D,33
2025-12-04,PL_201,242336,399816,LD-AH-G1-B1-B8-15-D,34
2025-12-04,PL_201,242336,400976,LD-AH-G1-B1-B8-15-D,35
2025-12-04,PL_201,242336,400156,LD-AH-G1-B1-B8-15-D,36
2025-12-04,PL_201,20686,399816,LD-AH-G1-B1-B8-15-D,37
2025-12-04,PL_201,20686,395983,LD-AH-G1-B1-B8-15-D,38
2025-12-04,PL_201,2291,400976,LD-AI-G1-B1-B9-03-F,39
2025-12-04,PL_201,2291,399816,LD-AI-G1-B1-B9-03-F,40
2025-12-04,PL_201,2343,400976,LD-AI-G1-B1-B9-05-E,41
2025-12-04,PL_201,124168,400698,LD-AI-G1-B1-B9-10-D,42
2025-12-04,PL_201,124168,396467,LD-AI-G1-B1-B9-10-D,43
2025-12-04,PL_201,124168,399816,LD-AI-G1-B1-B9-10-D,44
2025-12-04,PL_201,124168,401309,LD-AI-G1-B1-B9-10-D,45
2025-12-04,PL_201,245567,399816,LD-AI-G1-B1-B9-05-E,46
2025-12-04,PL_201,245567,400156,LD-AI-G1-B1-B9-05-E,47
2025-12-04,PL_201,2380,396446,LD-AJ-G1-B1-B10-05-D,48
2025-12-04,PL_201,2380,400976,LD-AJ-G1-B1-B10-05-D,49
2025-12-04,PL_201,2380,400698,LD-AJ-G1-B1-B10-05-D,50
2025-12-04,PL_201,171681,399816,LD-AJ-G1-B1-B10-06-F,51
2025-12-04,PL_201,24746,394413,LD-AJ-G1-B1-B10-11-B,52
2025-12-04,PL_201,24746,401309,LD-AJ-G1-B1-B10-11-B,53
2025-12-04,PL_201,2395,396446,LD-AJ-G1-B1-B10-02-F,54
2025-12-04,PL_201,2395,399816,LD-AJ-G1-B1-B10-02-F,55
2025-12-04,PL_201,9453,399816,LD-AJ-G1-B1-B10-05-A,56
2025-12-04,PL_201,5911,400976,LD-AJ-G1-B1-B10-15-F,57
2025-12-04,PL_201,127507,401309,LD-AK-G1-B1-B11-16-D,58
2025-12-04,PL_201,127507,396467,LD-AK-G1-B1-B11-16-D,59
2025-12-04,PL_201,238276,396467,LD-AK-G1-B1-B11-15-A,60
2025-12-04,PL_201,238276,392424,LD-AK-G1-B1-B11-15-A,61
2025-12-04,PL_201,7519,400976,LD-AK-G1-B1-B11-13-C,62
2025-12-04,PL_201,7519,396467,LD-AK-G1-B1-B11-13-C,63
2025-12-04,PL_201,1035,396467,LD-AK-G1-B1-B11-05-A,64
2025-12-04,PL_201,412,396467,LD-AM-G1-B1-B13-05-E,65
2025-12-04,PL_201,412,394413,LD-AM-G1-B1-B13-05-E,66
2025-12-04,PL_201,412,400698,LD-AM-G1-B1-B13-05-E,67
2025-12-04,PL_201,6143,399816,LD-AM-G1-B1-B13-02-A,68
2025-12-04,PL_201,2291,392424,LD-AM-G1-B1-B15-07-B,69
2025-12-04,PL_201,251678,400698,LD-AM-G1-B1-B15-05-B,70
2025-12-04,PL_201,251678,399816,LD-AM-G1-B1-B15-05-B,71
2025-12-04,PL_201,2343,396467,LD-AM-G1-B1-B13-09-C,72
2025-12-04,PL_201,108301,400976,LD-AM-G1-B1-B13-06-C,73
2025-12-04,PL_201,108301,400156,LD-AM-G1-B1-B13-06-C,74
2025-12-04,PL_201,108301,396467,LD-AM-G1-B1-B13-06-C,75
2025-12-04,PL_201,1036,400976,LD-AM-G1-B1-B13-03-E,76
2025-12-04,PL_201,1036,396446,LD-AM-G1-B1-B13-03-E,77
2025-12-04,PL_201,154498,395983,LD-AM-G1-B1-B13-12-D,78
2025-12-04,PL_201,1035,395983,LD-AM-G1-B1-B15-01-E,79
2025-12-04,PL_201,19233,401309,LD-AN-G1-B1-B12-05-F,80
2025-12-04,PL_201,19233,399816,LD-AN-G1-B1-B12-05-F,81
2025-12-04,PL_201,6138,401309,LD-AN-G1-B1-B12-10-A,82
2025-12-04,PL_201,6138,401309,LD-AN-G1-B1-B12-08-B,83
2025-12-04,PL_201,6138,392424,LD-AN-G1-B1-B12-10-A,84
2025-12-04,PL_201,2374,399816,LD-AN-G1-B1-B12-15-F,85
2025-12-04,PL_201,2374,400976,LD-AN-G1-B1-B12-15-F,86
2025-12-04,PL_201,2374,392424,LD-AN-G1-B1-B12-15-F,87
2025-12-04,PL_201,18,399816,LD-AN-G1-B1-B14-14-D,88
2025-12-04,PL_201,18,395983,LD-AN-G1-B1-B14-14-D,89
2025-12-04,PL_201,870,395983,LD-AN-G1-B1-B12-03-F,90
2025-12-04,PL_201,870,392424,LD-AN-G1-B1-B12-03-F,91
2025-12-04,PL_201,870,401309,LD-AN-G1-B1-B12-03-F,92
2025-12-04,PL_201,2515,400156,LD-AN-G1-B1-B14-05-D,93
2025-12-04,PL_201,2515,396467,LD-AN-G1-B1-B14-05-D,94
2025-12-04,PL_201,16120,396446,LD-AN-G1-B1-B12-17-B,95
2025-12-04,PL_201,16120,395468,LD-AN-G1-B1-B12-17-B,96
2025-12-04,PL_201,16120,400156,LD-AN-G1-B1-B12-17-B,97
2025-12-04,PL_201,3563,392424,LD-AN-G1-B1-B12-04-A,98
2025-12-04,PL_201,3563,396446,LD-AN-G1-B1-B12-04-A,99
2025-12-04,PL_201,2326,401309,LD-AN-G1-B1-B14-18-F,100
2025-12-04,PL_201,2326,394413,LD-AN-G1-B1-B14-18-F,101
2025-12-04,PL_201,114005,392424,LD-AN-G1-B1-B12-11-F,102
2025-12-04,PL_201,114005,400976,LD-AN-G1-B1-B12-11-F,103
2025-12-04,PL_201,114005,395468,LD-AN-G1-B1-B12-11-F,104
2025-12-04,PL_201,23,396446,LD-AN-G1-B1-B12-01-B,105
2025-12-04,PL_201,23,400698,LD-AN-G1-B1-B12-01-B,106
